WID,mu_logP,std_logP,mu_T,std_T,rho
10101,3.77314290821,0.951686202009,22.9033593093,1.15761416173,0.278558091164
10102,6.22311275799,0.222984824737,20.4494083864,0.661047957551,-0.247779825974
10103,6.22633618055,0.265097111497,19.7667285371,0.694375304931,-0.0397800931106
10104,6.30897636855,0.264603029856,20.2315259968,0.555764813997,-0.291198747375
10105,6.34065758996,0.262192716076,21.1046765593,1.0251106255,0.114814592107
10106,5.20865439731,0.361474586409,22.8445200618,1.11753801705,0.0745945180122
10201,6.34863225006,0.223513496167,18.9694961846,0.679339678428,-0.596087063918
10202,6.0883502791,0.364344765964,17.5167114307,0.834879764055,-0.244869988203
10203,5.85700708152,0.348331670384,17.6434596746,0.596947306967,-0.108393094418
10204,5.99920651881,0.314033090896,18.6809462364,0.755691243267,-0.518903121026
10205,6.08566154011,0.345904152257,18.8430936218,0.605257003427,-0.4885489224
10206,6.1851779542,0.321366570346,18.6890743929,0.57924316561,-0.30804389089
10207,6.2666461234,0.290478695734,18.0267355957,1.67173702742,0.191904729058
10208,6.2401351873,0.294181997871,17.8610292432,1.49091902502,0.260825902341
10209,6.10415833955,0.323525553181,17.6532508618,1.00477421957,0.306059050376
10210,5.90238976697,0.298363612072,18.4857382668,0.9190931383,0.236218807611
10301,6.07180721129,0.280321461261,17.7332195293,0.89535986974,-0.512199504701
10302,5.48582721573,0.403827399271,21.1863611161,0.942046044234,0.234654864012
10303,5.13319244124,0.455000014863,19.7326470754,0.964277091005,0.208003203305
10304,5.37388156026,0.369043443703,17.5857411154,1.03595218052,-0.444607156108
10305,5.6232699559,0.33508233723,17.6241561482,0.619472189078,-0.0106236582505
10306,5.73548803699,0.309035658339,18.2693983107,0.764212025301,0.108468807766
10307,5.63047913362,0.334895486954,19.8785433036,1.03314990816,0.135279678253
10401,5.33237632541,0.388316867067,19.3405105118,0.802073559054,-0.240108682139
10402,5.90064607894,0.282667875963,19.9983945304,0.73621708665,-0.170032618498
10403,5.6058043492,0.347106051544,20.9202140143,0.862994174335,-0.272372168322
10404,5.56658679096,0.349809090487,20.0484659589,0.927951664605,-0.159599670379
10405,5.70839884361,0.307037405,20.3690369368,0.943559368597,-0.135110003019
10406,5.72939475507,0.298667196822,23.3339284075,0.517011302595,-0.159012726424
10407,5.56052238812,0.330588056562,21.4761148121,0.988869842968,-0.147521963525
10408,5.77350085758,0.313365532788,19.5978117582,1.31506998675,-0.199312987027
10501,5.84705359438,0.290661580022,24.8545223907,0.828901604749,-0.280297662332
10502,5.06721231368,0.257954365155,26.8198430789,0.766325719132,0.114678426713
10503,6.40108596331,0.228523801981,23.0630337439,1.02531852566,0.0754456789117
20101,6.41696282608,0.242289633524,29.8372476189,1.52341517811,0.145287584448
20102,5.10909439978,0.330260584033,31.3364334364,2.21431025166,-0.193879176063
20103,5.08350033028,0.339698763686,30.9008566814,1.85094794378,-0.186965142434
20104,4.85737355463,0.381516920135,31.5911861425,2.11675659582,-0.236736830138
20105,4.91278846147,0.348658480144,29.1721289157,1.23144124886,-0.308128436017
20106,4.90618209886,0.416779108655,26.8553324675,0.797958256447,-0.370980390404
20201,5.26926516104,0.420509767712,26.8144006964,2.30877211479,0.0168026323479
20202,5.57257419599,0.379624684146,25.5413126836,2.96657097384,0.0715524470092
20203,5.55330791342,0.289963857164,23.1918362307,0.733016444277,-0.131612953853
20204,5.05336648702,0.420765779875,24.5080239271,1.04093651514,-0.0338872973804
20205,4.99464160956,0.489386553342,26.6194713021,2.63167920465,0.19075593766
20206,5.17844660469,0.473340386748,23.4175881493,2.49823803048,0.0267187454841
20207,5.24069046072,0.439631647289,29.3718312225,3.09108391698,-0.0180712329857
20301,4.88890827294,0.448961719945,24.0897361032,1.33327170281,0.0800705926701
20302,4.88100194705,0.484019841511,22.2589826157,0.404505951527,0.227813100827
20303,4.89702963785,0.432834464962,27.2666739482,0.987721412454,0.0259113798725
20304,4.76453778614,0.444185452269,23.1872192621,1.30988223395,0.0256851407886
20305,5.59580413003,0.311752770262,24.8147369807,0.844491213387,0.0600160262936
20306,4.46271386069,0.390013498598,22.7974999646,0.626021336627,-0.0753144904275
20401,5.51101059226,0.371373799943,27.9457059161,1.28764188496,0.112457756083
20402,5.6028556049,0.336584839484,25.1361437957,0.579223682796,0.0523940080674
20403,5.62984065263,0.34121363808,27.653755145,1.70695788334,0.164780414863
20404,5.64795804075,0.34021836778,25.9607100343,1.33396540416,0.267697731142
20405,5.39583880019,0.272086910128,24.6292246393,0.69310395105,-0.200934370406
20501,5.62148788313,0.329253447484,25.8821068114,0.784501634128,-0.0940392129113
20502,5.29329711942,0.348426011313,23.3026206096,1.24873893794,0.00117528910449
20503,5.46000557417,0.354631607989,24.4917857143,0.83738881382,-0.0629774195067
20504,5.59980852672,0.341500228262,24.4773725989,0.838411413984,-0.113790409845
20505,5.63145505354,0.38523929845,24.1136597546,0.866058870825,-0.0502107703386
30101,3.84212608109,0.590659659959,21.6531924314,1.29276257157,-0.336329894877
30102,5.70360292289,0.356048966053,18.0995248557,1.69951289971,-0.284973876824
30103,3.57762123137,0.849756955617,20.3216917239,1.30108336882,-0.258257601705
30104,3.64632522989,0.751960339638,22.0004591621,0.947600138922,-0.108147467006
30105,5.08652968004,0.405373058033,21.4901425321,0.950143646761,-0.0811837765634
30106,6.01378992524,0.248973649424,23.5830177889,1.21736043749,-0.0730950291743
30107,5.96965735013,0.227860718093,22.384049865,1.20075059097,-0.0279702657689
30108,4.96448235447,0.318065066423,21.3941843779,1.00459706708,-0.301908139145
30109,4.91836450927,0.323568029701,19.8436459457,1.16985397674,-0.484573985209
30110,5.50005683985,0.323792113992,19.7931868896,1.05158200209,0.101824067173
30111,5.46460394671,0.306350806789,21.0360807414,0.937265085177,0.419586680436
30112,6.1245681151,0.185946325605,19.5182937157,0.500786354605,-0.17831965274
30113,5.96998167789,0.204801761799,21.1399329296,0.874060992999,-0.073365188667
30114,6.00888307539,0.235873625337,24.3572094079,0.998975575478,0.109614653681
30115,5.29329569228,0.379970570391,22.0514161496,0.686911352218,-0.490653443427
30116,5.62040675369,0.271975738341,19.4066997725,1.20633376917,-0.58336562743
30117,5.63324290988,0.266808873867,19.3459181482,0.902216127522,0.18422598908
30119,6.21109618981,0.208663186448,18.5994055636,0.861690814748,-0.339722051976
30120,6.18649181909,0.218233076927,20.4485902675,0.594907839521,-0.105307811573
30121,4.61161834375,0.447279546993,22.3446804496,1.07663823544,0.221453924814
30201,5.98218473828,0.264432255451,16.6007207868,0.70416667218,-0.415312030795
30202,4.93304136893,0.553073932692,18.8423817861,1.04373714824,-0.144871076635
30203,5.57219958833,0.302343659716,20.1232032311,0.842999685719,0.347680590126
30204,5.568727558,0.281954439458,18.860294995,1.07301704534,-0.494964162848
30205,4.43349371215,0.572935559994,19.0734565504,0.85181728337,-0.283706562908
30206,4.82625724605,0.508390003337,19.2135025993,0.7842711928,0.0130061941075
30207,5.05894950232,0.491476909255,19.39053638,0.700925256808,-0.06947833965
30208,4.82250142995,0.545365060759,19.4218756864,0.681795602366,-0.103515791441
30209,4.34500758997,0.538376919769,18.8687062439,0.935456517003,-0.704012517679
30211,4.04017474451,0.561515044546,18.9036545061,0.84784537773,-0.577524685601
30301,6.00696225755,0.277230661991,17.7974944504,0.599721147471,-0.33461901255
30302,6.0717329632,0.275162009709,22.3630229557,0.620975632229,-0.268011283334
30303,6.17404234745,0.268969230885,18.4410319589,2.15469235469,-0.222207851535
30304,6.08847840674,0.256230401757,17.8774891646,0.602256679255,-0.36435844186
30305,6.0255237367,0.306564897897,17.8720010654,1.8825092192,-0.265915204893
30306,5.76390417069,0.341586050315,17.8298363346,2.05021367843,-0.10322137638
30307,3.50900602111,0.725397216646,23.5617717643,0.750709587227,-0.150701190657
30308,3.89827119397,0.659027194942,22.7697687436,0.9750237573,-0.462575239754
30310,5.85833795922,0.349851398156,17.9943620096,1.39789718774,-0.0547062757732
30311,5.86393532226,0.346621168405,17.4402833232,0.470639446353,-0.013483207513
30401,5.84880799392,0.337458035461,17.4301017996,0.919627779658,-0.0935676501576
30402,5.83953676768,0.309167822716,17.1347317514,2.21709943484,-0.0830000059698
30403,3.6608156227,0.74608087909,19.6214030364,1.87627709083,-0.292737250233
30404,3.69661753716,0.709575336715,18.8536015821,2.12537401963,-0.386577277848
30405,3.69327668023,0.69786315699,22.0971428571,1.1168573804,-0.298388109768
30406,3.57887968359,0.590773741734,22.9233216296,0.858507555118,-0.271734541692
30407,3.50167633108,0.577643812651,21.0126444036,1.9406197224,-0.531156392999
30408,3.55156944253,0.585724236103,20.3767078429,1.61186179198,-0.293594571547
30409,3.65493388474,0.631374344912,20.1761218339,1.73730778904,-0.48103840906
30410,5.87434799931,0.29150802242,16.4521680136,2.18739523263,-0.096581291591
30411,5.98420076203,0.333255379694,17.3501642629,0.555261403686,-0.0772872194718
30412,6.02145948263,0.368815242674,16.7702459179,1.18075956486,-0.10041860411
30413,6.02603166713,0.345111662571,17.0180215643,1.06276089943,-0.00461236957371
30414,5.97629168933,0.361145597454,17.7207029282,0.391511175214,-0.0265796290316
30415,3.99629389452,0.608963953013,18.4992455882,2.11057746911,-0.312861837666
30416,6.03227707559,0.324843119458,17.1138654625,0.646350505598,-0.0444399078889
30419,6.02711539242,0.34101761537,16.8979464882,1.03276977726,-0.0169250172512
30420,5.9935875658,0.350818128436,16.3975,2.35381206769,-0.0759210672442
30501,5.97494529029,0.378467686112,17.7504090943,0.453815924604,0.0529280421638
30502,6.03678018608,0.338077632599,17.3057931111,0.423087281566,-0.0132258574568
30503,4.31988909686,0.519820198536,17.7509690464,0.47691235685,-0.568441095022
30504,5.96470002215,0.383977086806,16.3087549561,0.444158797346,-0.0115242132116
30505,4.20738529042,0.505874154517,19.442740285,0.531637421323,-0.36612338879
30506,4.33516705418,0.494498270699,19.2294213511,1.9898266353,-0.458899846173
30507,4.34086383072,0.529241224825,20.1275403796,2.22474618383,-0.46550373885
30508,4.11257996552,0.461644608936,20.8148669454,2.10092797676,-0.363905962675
30509,5.92038828649,0.367123389351,17.1901756461,0.504709738755,-0.15543896082
30510,3.5105003878,0.699104914551,20.1590349039,2.12072161244,0.0517521975763
30511,5.94803298887,0.377166165934,18.1622205479,1.63359305836,-0.181230668868
30512,3.87994427207,0.44691769321,22.5977114314,1.29160819281,-0.257657631228
30513,5.94655228733,0.311894274059,17.5700626661,1.17750847966,-0.151236063469
30514,5.83558230441,0.314293052203,20.7306474293,0.760602662062,-0.360467077701
30515,3.84939507621,0.394946075048,21.8697655118,1.82938444728,-0.066954671155
30516,5.81908795624,0.313750483847,16.3717404218,1.19728876054,-0.290994360739
30517,5.84893258678,0.26991842125,20.9603571429,0.739824941373,-0.156668257159
30518,5.74666703668,0.281849094232,20.2315929289,0.362265948007,-0.281149481632
30519,5.72218944943,0.330147907731,19.7942839039,2.48576718531,-0.320168149631
30521,5.77168270856,0.256125325556,17.7181218129,0.391538800873,-0.285079091678
30522,5.63868343256,0.278708883256,18.0783883989,1.21241084094,-0.337345699886
30523,5.61119504463,0.258136435014,15.8460714286,0.49087814378,-0.319348926278
30601,3.94681039211,0.41906619408,17.4925365932,2.38310065655,-0.114231985664
30602,3.80537625097,0.462511568448,18.1064570593,1.50810735591,-0.271195596724
30603,3.82779839302,0.431557662404,18.4869350271,0.860168291094,-0.158532941957
30604,4.09172685633,0.435336368057,17.828370865,1.38142332875,-0.310723397761
30605,5.06171833708,0.463687654592,17.5751931718,1.63000853071,-0.48660696757
30606,4.77913345448,0.450681190342,18.1227405018,0.978593274036,-0.541705787798
30607,4.5366304226,0.466622581265,17.8484605482,1.60673305847,-0.632424964371
30608,6.02606690428,0.291932107321,18.0699793221,0.575244402932,0.0264936475169
30609,4.62278439686,0.432485000149,18.7416903843,1.0541496294,-0.548718587848
30610,4.82574008338,0.377169601909,18.5820796468,0.78004429352,-0.498019242881
30611,6.0124061592,0.234681896253,16.3420309496,0.42980550434,-0.105610907133
30612,5.35302277447,0.273703776613,18.3905821286,0.710076876183,-0.403912637103
30613,5.36444989261,0.324555806211,18.7082142857,0.502079984887,-0.211035593494
30614,5.25342669395,0.25928425412,18.5965018275,0.551883240719,-0.435183224671
30616,5.16904513978,0.287107496564,17.6868175579,1.88529969382,-0.33969326352
30617,5.00702516334,0.348172620715,18.27475415,0.821460329377,-0.540747866809
30618,4.87354138654,0.420655450732,18.8482142857,0.675755152041,-0.57519240666
30701,4.72922987334,0.414663598687,21.0416969679,0.723641994693,-0.483767319912
30702,5.15033389089,0.363739482002,19.7351704289,0.701076888087,-0.45141471183
30703,5.11371940124,0.295344366009,18.7290011175,1.0295448842,-0.462346282226
30704,4.9896892167,0.496734621884,18.7609117536,1.62807369962,-0.437275147996
30705,5.48752636835,0.321580984138,18.5268218921,1.87729561654,-0.306084954079
30706,5.24952800475,0.439576685076,18.7258322671,1.40030630404,-0.388449624183
30707,5.07988173322,0.449058807972,17.4688930054,2.4518899973,-0.394805895168
30708,5.53785665052,0.352133255777,19.5244940014,0.710703707418,-0.345219506008
30709,5.59966613777,0.393418603924,20.5339838375,0.622541951549,-0.00456518241108
30710,6.05895883241,0.265166304025,17.3274399775,0.571794944789,-0.1802040398
30711,6.08958406465,0.251231043203,17.7170575264,0.415890708151,-0.0320723994037
30713,5.45466563808,0.312846990221,20.9104556704,0.884748665271,-0.546505116988
30801,6.06922616222,0.249954927166,18.4618661804,0.503976749269,-0.312233404331
30802,5.98280321233,0.24966235922,18.8194926854,0.989936010984,-0.0962496293656
30803,5.8896621773,0.225916969332,17.89527341,0.543562675912,-0.275293765548
30804,6.20520817303,0.228843044619,18.3523996293,1.74440881921,-0.374824305906
30805,5.94143904845,0.298861483923,19.2644132671,0.545086512521,-0.311940063528
30806,5.91085821716,0.300976303349,18.2001691611,0.475118091645,-0.463819346951
30901,3.99499932737,0.576883069707,20.7330988396,0.853753704116,-0.317315723368
30902,3.70672666466,0.678816888307,20.0247354314,0.918329027928,-0.323170727936
30903,3.98858059244,0.510203490453,20.5257142857,0.725866125848,-0.612759660281
30904,3.92710172568,0.515177321252,21.3687653618,0.671512827829,-0.502418438153
30905,5.86226449801,0.320883008724,20.2661128061,1.02458863818,-0.421360024089
30906,6.22255060109,0.234682935367,19.2412519757,0.713345997083,-0.123345974406
30907,5.83937377759,0.319519900056,19.5024434996,1.03227736725,-0.506826563805
31001,5.90754675433,0.307834272337,26.5329045536,1.17434260622,0.485906374537
31002,6.22851841948,0.237223935577,25.2793269621,0.687285883593,0.145433840336
31003,6.28057330511,0.192361343935,22.5252109039,0.3718029262,-0.0741667647846
31004,5.73388036772,0.34474755385,25.1023482989,0.705765974549,0.182694031541
31005,5.95181430304,0.366847317579,23.4722318736,0.432243767398,-0.0997991191557
31201,5.8252320091,0.326782635705,21.3101953161,1.04212634304,-0.176780701154
40101,3.81967497441,0.605931660481,22.3282176732,0.7729163648,-0.403675079765
40102,3.69401407001,0.702267936061,21.5449158879,0.69345620532,-0.274427519692
40103,3.59652571969,0.808648533226,20.9392015636,0.477305417811,-0.471384798997
40104,3.55153205142,0.798111697354,20.9217857143,0.487004719627,-0.502516880945
40105,5.83370469776,0.21005642519,21.5632142857,0.576521611362,-0.186351458425
40106,5.951679303,0.23162739631,20.9392968368,0.484765011857,-0.454402893661
40107,6.06637331525,0.230187857252,21.63061031,1.15362683293,0.273926400668
40108,6.05577796759,0.219309772535,21.6438026586,1.17137097388,0.234589964098
40109,5.86460210825,0.215343684713,22.802857395,0.94144413257,0.169917012426
40110,6.00689523695,0.251861804846,21.32020542,0.738493805626,0.0226992217802
40111,5.96864325311,0.213035864721,21.8358765371,0.982376473195,0.223747303658
40112,5.95993406087,0.216539734222,21.5655666089,1.50037714954,0.352740826054
40113,5.85289788157,0.213166506853,20.8392658079,0.517937907605,-0.0657955116468
40114,6.00778838647,0.220620424851,20.5767467343,0.608610193292,0.0702989803303
40115,5.90383847239,0.196911763124,20.6709158268,0.87645057681,0.297843401529
40116,6.03695476886,0.224765658602,23.317863435,0.954102658607,0.00936450683417
40118,6.05458430484,0.208457991176,20.4589285714,0.724179778812,0.125041905381
40201,6.08575928957,0.230536256127,20.6126708236,0.518636931537,-0.491084947803
40202,6.07096365835,0.235237035961,22.1614571414,0.477205624981,-0.224748958447
40203,5.80789095766,0.210144497606,20.5992772996,0.532004331267,-0.389866564981
40204,6.07340610988,0.233437229339,21.3805625482,0.673602345582,0.10271857848
40205,5.98562997966,0.214965889565,19.5260243575,0.463986738346,-0.0560484550826
40206,5.96198223799,0.219413785041,20.6296426279,0.465765217296,-0.438548855536
40207,5.82196175771,0.214054408267,20.0270021314,0.642155234723,-0.517111740425
40208,5.98916417701,0.241276247396,20.2129659414,0.578804446433,-0.523615806731
40209,5.93411009099,0.299577995775,20.5640473304,0.427810236952,-0.605848245055
40210,5.9719846152,0.249069261449,18.898904035,0.757847191764,-0.0849575055177
40211,5.94409325737,0.29455155417,20.62964796,0.465762011449,-0.510463733545
40212,5.96745797027,0.308395327711,19.9250001086,0.714562666853,0.0826857332613
40213,6.0172216969,0.306975535662,20.6293428525,0.466177926652,-0.576056366001
40214,6.05823982218,0.248503552797,20.1038933471,0.50568534378,0.0148915694881
40215,6.07941381862,0.241709895045,20.1992857143,0.419178010017,-0.0217977075293
40216,5.86627574762,0.265288228436,18.3732762429,0.403930330244,0.204281163721
40301,6.06186397656,0.280584420119,21.6525763064,1.66311261794,0.356727938708
40302,5.94697552318,0.280624732439,20.4310420129,0.742836794677,0.00232772627544
40303,5.95057006769,0.302834030462,19.3217766314,0.531956482868,-0.115461352867
40304,5.94589488339,0.301935275206,19.9515753389,0.709507525617,0.117948026408
40305,6.00018730756,0.264055559279,19.9245482075,0.714382486926,-0.0122961783359
40306,5.62252098985,0.328099847099,20.2141050318,0.368488310275,-0.064594315035
40307,5.95822150506,0.203929168314,20.1951533889,0.419271809579,-0.0377951485834
40308,5.94823857262,0.236106154002,19.1642279011,0.480173675564,-0.130859120157
40309,5.96723473084,0.250702646334,19.8299584618,0.793634213192,0.0992150026534
40310,5.92015542553,0.219776909567,21.3562699804,1.41735738841,0.174807715235
40311,5.5945418274,0.328416261973,21.9911465021,0.925992011782,0.134515577798
40312,5.92874183795,0.216280105862,22.0122862068,1.65624546617,0.0333210730929
40313,5.64982597863,0.28912824686,22.5821009061,0.581621414563,0.322391860384
40314,6.00200145091,0.220027569846,20.1339285714,0.966856427832,0.0965445785684
40315,6.05530164466,0.206126596476,20.6865383861,1.16704055367,0.339611843314
40316,5.92224605524,0.241153304507,20.1339285714,0.966856427832,0.039899123478
40317,5.97235347384,0.249682362108,21.1028757814,0.595128344811,0.24824440154
40318,6.06815902264,0.198577261325,20.2512041,0.718161598954,0.231831005694
40319,5.99960281082,0.215368956367,21.8485714286,1.60459544142,0.13292402543
40322,6.03269017179,0.177135360301,19.4933805807,0.522527409658,0.0938328437241
40323,5.91306814478,0.267845924562,18.2867177118,0.692223631313,0.0619157771346
40324,6.03332958591,0.236000070755,20.1639077621,0.942648277213,0.138285932044
40401,6.02667477042,0.203563827398,19.7602959782,0.444973903789,0.0768415867048
40402,5.90319190131,0.230381039647,19.6560841807,0.410154216554,-0.128882908613
40403,6.04257962897,0.254006063361,19.3679551846,0.460295893008,0.101867133273
40404,6.00485977672,0.216730934409,19.6568551664,0.339405814987,-0.0511132964826
40405,5.92630420236,0.300891866222,19.518866675,0.377744475387,-0.511883565261
40406,5.93085821024,0.274843208572,19.3767857143,0.405505007644,-0.381487236919
40407,5.75906569272,0.277616296273,19.3073903639,0.413630263803,-0.314756392931
40408,5.8627065548,0.295671635775,18.9019819707,0.481063509377,-0.341016042893
40409,5.71871081173,0.309367871334,19.7896895575,0.351260941043,-0.279088843191
40410,5.69982119814,0.327145492532,20.4783398007,0.507047774623,0.127561003693
40411,5.85432469952,0.185969449516,20.0602196021,0.350387485032,-0.384054408443
40412,5.85464942214,0.158594480763,19.3490096675,0.612728883652,0.0048132936858
40413,5.83145116235,0.181110449923,19.0881072332,0.462388606088,-0.0689236297911
40414,5.83637876789,0.23222015245,20.0707380257,0.403608047584,0.075301008635
40415,5.67850520435,0.174186837081,19.6112181218,0.454423844405,-0.345146650632
40416,5.97946008192,0.154826349654,19.0942219596,0.443625684289,-0.11750809791
40501,5.83366444157,0.229850380622,16.8526940207,0.693318750144,-0.00454725964942
40502,5.77156219001,0.180492833851,17.6046903071,0.789580107175,0.0608685559957
40503,5.87288687833,0.309274329442,18.2737974164,0.485585759397,-0.443684221506
40504,5.87245032649,0.174003373158,18.7296696421,0.432345230916,-0.233877401846
40505,5.49736177908,0.402467803376,18.9245027718,0.525909419856,-0.468461382813
40506,5.51891675668,0.418801999418,18.8910361511,0.907881960553,-0.457045633639
40507,5.61347315275,0.402993743512,19.2225,0.509561260862,-0.113868445899
40508,5.70085550246,0.357203605572,19.0312530068,0.388522338287,-0.215267084141
40509,5.81558275715,0.345598734124,17.6840964489,0.743580826978,-0.47625627684
40510,5.88461131558,0.300957146507,16.8214016146,0.926622964804,-0.41720944758
40511,5.86992119689,0.361678051632,16.6783832818,1.10169383346,-0.44699636909
40512,5.78953885411,0.364474125658,16.7465955139,0.750428739322,-0.401498844473
40513,5.77330255279,0.426777440544,17.0010196957,0.902761281558,-0.411997170258
40514,5.42397279167,0.417524818667,17.2839262629,0.783410027558,-0.377289696483
40516,6.03397321877,0.276821214008,16.4706811286,0.538810108541,-0.0514739279094
40517,5.08924185769,0.339003280016,17.8963947032,0.641269900939,-0.355847502074
40518,4.63808136063,0.524164118826,19.5691726618,0.387536145857,-0.642755562787
40519,5.29640881603,0.413807159712,18.3249407654,0.482916327288,-0.558094569088
40601,6.10500659307,0.244590497212,16.2477792532,0.419760071299,0.0286301722421
40602,5.97349640368,0.289022833613,17.5850574586,0.603745896959,0.0404515531262
40603,5.8308883226,0.407598446361,18.4674222232,0.523424455603,-0.0787539009554
40604,5.57212554886,0.445252038393,18.0997835482,0.476865327873,-0.319948870401
40605,4.97255326671,0.431592234037,17.7680592268,0.47522170653,-0.447888440162
40606,4.52073858181,0.488900083369,17.7560714286,0.475965854761,-0.53622420806
40607,4.66832327752,0.492750066028,17.7560714286,0.475965854761,-0.41365867417
40608,5.0663271338,0.429453505854,17.5154308921,0.513952758494,-0.503933191722
40609,6.04011796758,0.272923096438,16.1635731857,1.20978343857,-0.0897134774418
40610,6.0223346065,0.291182094963,16.1638068775,1.21148479611,-0.105682274911
40611,5.99562920444,0.311321524792,15.6400290864,0.787265796577,-0.0681108453811
40612,4.47613779166,0.476814905711,16.6321428571,0.748306932552,-0.599647800461
40614,4.22423020863,0.450999847171,17.7040287661,0.478247761546,-0.330938568259
40615,4.21444929545,0.423174206195,17.5516243714,1.06095926132,-0.440242050499
40616,4.78445443652,0.387768224891,16.6321428571,0.748306932552,-0.532076821081
40617,5.99327777596,0.270790660277,16.1667857143,1.21902421039,0.0485470557983
40701,6.01947542499,0.291533890107,21.0244152532,0.405037723372,0.0331057182325
40702,5.94940714984,0.273950573735,20.6556542654,0.592679329228,-0.0836540452044
40703,6.04531671376,0.270247665739,17.6528571511,0.31083249037,0.0139521893494
40704,5.87285369284,0.25994467146,17.96387209,0.359819427194,-0.0934524163033
40705,5.47755015557,0.282593976403,17.1091347871,0.726231797459,-0.270167137091
40706,5.52171578228,0.293220655237,17.2689631857,0.341631598832,-0.417307442239
40707,4.55992209766,0.529987427018,18.1607142857,1.099395706,-0.323226393196
40708,5.57071168366,0.261762990821,17.0862556893,0.718396559958,-0.124695500537
40710,4.60369877967,0.410132092543,18.3889390729,0.930142989268,-0.15108447762
40711,4.77576016275,0.434284290242,18.0516234729,0.691510548671,-0.37353110961
40712,4.97509764119,0.46975946371,17.4832352304,0.45623069507,-0.35705390772
40801,5.33929508556,0.294846203061,20.4170918496,0.430041372816,-0.345007670283
40802,4.76024857146,0.449983757042,22.4076046843,0.430065665384,-0.418937864071
40803,4.63640083903,0.485341047347,22.1284376039,0.563603156286,-0.338934263748
40804,5.71230362275,0.248937084997,19.261598525,1.45858569822,0.0910179732333
40805,5.51323635515,0.274709664776,17.6528571429,0.310832489831,-0.327514741659
40806,5.4788803533,0.274195460421,17.1464862607,0.523621433611,-0.0416110350368
40807,5.3022585058,0.279137472977,16.7898976425,0.473175078678,-0.500528242367
40808,4.66980408553,0.45155233779,19.1039480889,0.585481570767,-0.239144728611
40809,4.58479071462,0.47641183495,21.0406030668,0.987204910858,-0.11357103473
40810,5.08199948143,0.575381203532,19.9891646621,0.652517312593,0.0991653735377
40811,4.83558249884,0.389838046574,20.8456233314,0.511816082863,-0.359727409766
40812,4.8395305664,0.441019210649,17.8689917289,0.557401003764,-0.420448880987
40813,4.9720727516,0.382607174566,17.0207284207,0.439116482443,-0.499722400595
40814,5.02287051805,0.38729066285,17.0478841546,0.499288715231,-0.450371296412
40815,5.05289147898,0.393428550802,16.3532555629,1.20387261663,-0.20176533626
40816,5.39416112812,0.331109154836,15.6292625971,0.850823012982,-0.430921274854
40817,4.75909756364,0.382754351422,16.9853592575,0.42197267877,-0.165913241562
40818,4.90996776324,0.477021289991,15.9375517529,1.03122886111,-0.26235579132
40819,4.91143657518,0.416230494421,20.6885407861,1.38741097689,-0.194824299133
40820,5.42637819076,0.300456478843,18.4612973725,0.997437683046,-0.302541793883
40821,5.07378929851,0.421131430824,19.1568991107,0.423170668746,-0.50916424099
40822,4.88841188361,0.408665905183,19.2280642682,1.15380805802,-0.176478340191
40823,4.96211801313,0.373106954074,19.6712460268,0.591293151312,-0.470756973391
40824,4.56588884628,0.47667099944,16.0657566686,1.02498579697,0.0813595235306
40901,5.5453817738,0.269689592306,23.154658775,0.369939965179,-0.434838808404
40902,4.82064479494,0.389145544141,25.6963421539,1.45208957187,-0.196763672947
40903,4.74937167863,0.407085948118,25.7371375436,1.67158489717,-0.169088576301
40904,5.40567484333,0.340880033964,23.6762328854,0.683397683616,-0.458602415834
40906,5.66535810211,0.273624721371,21.4128571429,0.743929514436,-0.370837750083
40907,5.69468338806,0.27719318343,23.5294543375,1.29990670599,-0.355851749668
40908,5.64565761612,0.226208868118,23.5739251214,1.46918611848,-0.522394472101
40909,5.41944860861,0.217701597552,21.7483633454,0.567570868731,-0.582294058859
40910,5.48989223281,0.274081505938,23.6280333054,0.580613151524,-0.549068667428
