WID,AEZ8_DESC,AEZ8_CODE
10101,Semi-Arid,3
10102,Semi-Arid,3
10103,Trp. Hld. Semi-Arid,11
10104,Trp. Hld. Semi-Arid,11
10105,Semi-Arid,3
10106,Semi-Arid,3
10201,Trp. Hld. Semi-Arid,11
10202,Trp. Hld. Semi-Arid,11
10203,Trp. Hld. Semi-Arid,11
10204,Trp. Hld. Semi-Arid,11
10205,Trp. Hld. Semi-Arid,11
10206,Trp. Hld. Semi-Arid,11
10207,Trp. Hld. Semi-Arid,11
10208,Trp. Hld. Semi-Arid,11
10209,Trp. Hld. Semi-Arid,11
10210,Trp. Hld. Semi-Arid,11
10301,Trp. Hld. Semi-Arid,11
10302,Semi-Arid,3
10303,Trp. Hld. Semi-Arid,11
10304,Trp. Hld. Semi-Arid,11
10305,Trp. Hld. Semi-Arid,11
10306,Trp. Hld. Semi-Arid,11
10307,Trp. Hld. Semi-Arid,11
10401,Trp. Hld. Semi-Arid,11
10402,Trp. Hld. Semi-Arid,11
10403,Trp. Hld. Semi-Arid,11
10404,Trp. Hld. Semi-Arid,11
10405,Trp. Hld. Semi-Arid,11
10406,Trp. Hld. Semi-Arid,11
10407,Trp. Hld. Semi-Arid,11
10408,Trp. Hld. Semi-Arid,11
10501,Semi-Arid,3
10502,Semi-Arid,3
10503,Semi-Arid,3
20101,Arid,2
20102,Arid,2
20103,Arid,2
20104,Arid,2
20105,Semi-Arid,3
20106,Semi-Arid,3
20201,Semi-Arid,3
20202,Trp. Hld. Semi-Arid,11
20203,Trp. Hld. Semi-Arid,11
20204,Semi-Arid,3
20205,Arid,2
20206,Arid,2
20207,Arid,2
20301,Semi-Arid,3
20302,Semi-Arid,3
20303,Semi-Arid,3
20304,Semi-Arid,3
20305,Semi-Arid,3
20306,Trp. Hld. Semi-Arid,11
20401,Semi-Arid,3
20402,Semi-Arid,3
20403,Semi-Arid,3
20404,Semi-Arid,3
20405,Semi-Arid,3
20501,Semi-Arid,3
20502,Semi-Arid,3
20503,Semi-Arid,3
20504,Semi-Arid,3
20505,Semi-Arid,3
30101,Trp. Hld. Semi-Arid,11
30102,Trp. Hld. Semi-Arid,11
30103,Trp. Hld. Semi-Arid,11
30104,Semi-Arid,3
30105,Trp. Hld. Semi-Arid,11
30106,Semi-Arid,3
30107,Semi-Arid,3
30108,Semi-Arid,3
30109,Semi-Arid,3
30110,Trp. Hld. Semi-Arid,11
30111,Trp. Hld. Semi-Arid,11
30112,Trp. Hld. Semi-Arid,11
30113,Semi-Arid,3
30114,Semi-Arid,3
30115,Semi-Arid,3
30116,Trp. Hld. Semi-Arid,11
30117,Trp. Hld. Semi-Arid,11
30119,Trp. Hld. Semi-Arid,11
30120,Semi-Arid,3
30121,Semi-Arid,3
30201,Trp. Hld. Semi-Arid,11
30202,Trp. Hld. Sub-Humid,12
30203,Trp. Hld. Sub-Humid,12
30204,Trp. Hld. Sub-Humid,12
30205,Trp. Hld. Semi-Arid,11
30206,Trp. Hld. Semi-Arid,11
30207,Trp. Hld. Sub-Humid,12
30208,Trp. Hld. Sub-Humid,12
30209,Trp. Hld. Sub-Humid,12
30211,Trp. Hld. Sub-Humid,12
30301,Trp. Hld. Semi-Arid,11
30302,Semi-Arid,3
30303,Trp. Hld. Semi-Arid,11
30304,Trp. Hld. Semi-Arid,11
30305,Trp. Hld. Semi-Arid,11
30306,Trp. Hld. Sub-Humid,12
30307,Trp. Hld. Sub-Humid,12
30308,Trp. Hld. Semi-Arid,11
30310,Trp. Hld. Semi-Arid,11
30311,Trp. Hld. Semi-Arid,11
30401,Trp. Hld. Semi-Arid,11
30402,Trp. Hld. Semi-Arid,11
30403,Trp. Hld. Semi-Arid,11
30404,Trp. Hld. Semi-Arid,11
30405,Trp. Hld. Semi-Arid,11
30406,Trp. Hld. Semi-Arid,11
30407,Trp. Hld. Semi-Arid,11
30408,Trp. Hld. Sub-Humid,12
30409,Trp. Hld. Sub-Humid,12
30410,Trp. Hld. Sub-Humid,12
30411,Trp. Hld. Semi-Arid,11
30412,Trp. Hld. Sub-Humid,12
30413,Trp. Hld. Sub-Humid,12
30414,Trp. Hld. Sub-Humid,12
30415,Trp. Hld. Sub-Humid,12
30416,Trp. Hld. Sub-Humid,12
30419,Trp. Hld. Sub-Humid,12
30420,Trp. Hld. Sub-Humid,12
30501,Trp. Hld. Sub-Humid,12
30502,Trp. Hld. Sub-Humid,12
30503,Trp. Hld. Sub-Humid,12
30504,Trp. Hld. Sub-Humid,12
30505,Trp. Hld. Sub-Humid,12
30506,Trp. Hld. Sub-Humid,12
30507,Trp. Hld. Semi-Arid,11
30508,Trp. Hld. Semi-Arid,11
30509,Trp. Hld. Sub-Humid,12
30510,Trp. Hld. Sub-Humid,12
30511,Trp. Hld. Semi-Arid,11
30512,Trp. Hld. Semi-Arid,11
30513,Trp. Hld. Sub-Humid,12
30514,Trp. Hld. Semi-Arid,11
30515,Trp. Hld. Semi-Arid,11
30516,Trp. Hld. Semi-Arid,11
30517,Trp. Hld. Semi-Arid,11
30518,Trp. Hld. Semi-Arid,11
30519,Trp. Hld. Sub-Humid,12
30521,Trp. Hld. Sub-Humid,12
30522,Trp. Hld. Sub-Humid,12
30523,Trp. Hld. Sub-Humid,12
30601,Trp. Hld. Sub-Humid,12
30602,Trp. Hld. Sub-Humid,12
30603,Trp. Hld. Sub-Humid,12
30604,Trp. Hld. Sub-Humid,12
30605,Trp. Hld. Sub-Humid,12
30606,Trp. Hld. Sub-Humid,12
30607,Trp. Hld. Sub-Humid,12
30608,Trp. Hld. Sub-Humid,12
30609,Trp. Hld. Sub-Humid,12
30610,Trp. Hld. Sub-Humid,12
30611,Trp. Hld. Sub-Humid,12
30612,Trp. Hld. Sub-Humid,12
30613,Trp. Hld. Sub-Humid,12
30614,Trp. Hld. Sub-Humid,12
30616,Trp. Hld. Sub-Humid,12
30617,Trp. Hld. Sub-Humid,12
30618,Trp. Hld. Sub-Humid,12
30701,Trp. Hld. Sub-Humid,12
30702,Trp. Hld. Sub-Humid,12
30703,Trp. Hld. Sub-Humid,12
30704,Trp. Hld. Sub-Humid,12
30705,Trp. Hld. Sub-Humid,12
30706,Trp. Hld. Sub-Humid,12
30707,Trp. Hld. Sub-Humid,12
30708,Trp. Hld. Sub-Humid,12
30709,Trp. Hld. Sub-Humid,12
30710,Trp. Hld. Sub-Humid,12
30711,Trp. Hld. Sub-Humid,12
30713,Trp. Hld. Sub-Humid,12
30801,Semi-Arid,3
30802,Trp. Hld. Semi-Arid,11
30803,Trp. Hld. Semi-Arid,11
30804,Trp. Hld. Semi-Arid,11
30805,Trp. Hld. Semi-Arid,11
30806,Trp. Hld. Semi-Arid,11
30901,Trp. Hld. Sub-Humid,12
30902,Trp. Hld. Sub-Humid,12
30903,Trp. Hld. Sub-Humid,12
30904,Trp. Hld. Sub-Humid,12
30905,Trp. Hld. Sub-Humid,12
30906,Sub-Humid,4
30907,Trp. Hld. Sub-Humid,12
31001,Trp. Hld. Sub-Humid,12
31002,Trp. Hld. Semi-Arid,11
31003,Trp. Hld. Semi-Arid,11
31004,Trp. Hld. Semi-Arid,11
31005,Trp. Hld. Semi-Arid,11
31201,Trp. Hld. Semi-Arid,11
40101,Trp. Hld. Sub-Humid,12
40102,Trp. Hld. Sub-Humid,12
40103,Trp. Hld. Sub-Humid,12
40104,Trp. Hld. Sub-Humid,12
40105,Trp. Hld. Sub-Humid,12
40106,Trp. Hld. Sub-Humid,12
40107,Trp. Hld. Sub-Humid,12
40108,Trp. Hld. Sub-Humid,12
40109,Trp. Hld. Sub-Humid,12
40110,Trp. Hld. Sub-Humid,12
40111,Trp. Hld. Sub-Humid,12
40112,Trp. Hld. Sub-Humid,12
40113,Trp. Hld. Sub-Humid,12
40114,Trp. Hld. Humid,13
40115,Trp. Hld. Sub-Humid,12
40116,Trp. Hld. Sub-Humid,12
40118,Trp. Hld. Humid,13
40201,Trp. Hld. Sub-Humid,12
40202,Trp. Hld. Sub-Humid,12
40203,Trp. Hld. Sub-Humid,12
40204,Trp. Hld. Sub-Humid,12
40205,Trp. Hld. Sub-Humid,12
40206,Trp. Hld. Sub-Humid,12
40207,Trp. Hld. Sub-Humid,12
40208,Trp. Hld. Sub-Humid,12
40209,Trp. Hld. Sub-Humid,12
40210,Trp. Hld. Sub-Humid,12
40211,Trp. Hld. Sub-Humid,12
40212,Trp. Hld. Sub-Humid,12
40213,Trp. Hld. Sub-Humid,12
40214,Trp. Hld. Sub-Humid,12
40215,Trp. Hld. Humid,13
40216,Trp. Hld. Sub-Humid,12
40301,Trp. Hld. Sub-Humid,12
40302,Trp. Hld. Humid,13
40303,Trp. Hld. Humid,13
40304,Trp. Hld. Humid,13
40305,Trp. Hld. Humid,13
40306,Trp. Hld. Humid,13
40307,Trp. Hld. Humid,13
40308,Trp. Hld. Humid,13
40309,Trp. Hld. Humid,13
40310,Sub-Humid,4
40311,Trp. Hld. Humid,13
40312,Sub-Humid,4
40313,Trp. Hld. Sub-Humid,12
40314,Trp. Hld. Humid,13
40315,Trp. Hld. Humid,13
40316,Trp. Hld. Humid,13
40317,Trp. Hld. Humid,13
40318,Trp. Hld. Sub-Humid,12
40319,Trp. Hld. Humid,13
40322,Trp. Hld. Humid,13
40323,Trp. Hld. Sub-Humid,12
40324,Trp. Hld. Humid,13
40401,Trp. Hld. Humid,13
40402,Trp. Hld. Humid,13
40403,Trp. Hld. Humid,13
40404,Trp. Hld. Humid,13
40405,Trp. Hld. Humid,13
40406,Trp. Hld. Humid,13
40407,Trp. Hld. Humid,13
40408,Trp. Hld. Humid,13
40409,Trp. Hld. Humid,13
40410,Trp. Hld. Humid,13
40411,Trp. Hld. Humid,13
40412,Trp. Hld. Humid,13
40413,Trp. Hld. Humid,13
40414,Trp. Hld. Humid,13
40415,Trp. Hld. Humid,13
40416,Trp. Hld. Humid,13
40501,Trp. Hld. Sub-Humid,12
40502,Trp. Hld. Sub-Humid,12
40503,Trp. Hld. Sub-Humid,12
40504,Trp. Hld. Sub-Humid,12
40505,Trp. Hld. Sub-Humid,12
40506,Trp. Hld. Sub-Humid,12
40507,Trp. Hld. Sub-Humid,12
40508,Trp. Hld. Humid,13
40509,Trp. Hld. Sub-Humid,12
40510,Trp. Hld. Sub-Humid,12
40511,Trp. Hld. Sub-Humid,12
40512,Trp. Hld. Sub-Humid,12
40513,Trp. Hld. Sub-Humid,12
40514,Trp. Hld. Sub-Humid,12
40516,Trp. Hld. Sub-Humid,12
40517,Trp. Hld. Sub-Humid,12
40518,Trp. Hld. Sub-Humid,12
40519,Trp. Hld. Sub-Humid,12
40601,Trp. Hld. Sub-Humid,12
40602,Trp. Hld. Sub-Humid,12
40603,Trp. Hld. Sub-Humid,12
40604,Trp. Hld. Sub-Humid,12
40605,Trp. Hld. Sub-Humid,12
40606,Trp. Hld. Sub-Humid,12
40607,Trp. Hld. Sub-Humid,12
40608,Trp. Hld. Sub-Humid,12
40609,Trp. Hld. Sub-Humid,12
40610,Trp. Hld. Sub-Humid,12
40611,Trp. Hld. Sub-Humid,12
40612,Trp. Hld. Sub-Humid,12
40614,Trp. Hld. Sub-Humid,12
40615,Trp. Hld. Sub-Humid,12
40616,Trp. Hld. Sub-Humid,12
40617,Trp. Hld. Sub-Humid,12
40701,Semi-Arid,3
40702,Trp. Hld. Semi-Arid,11
40703,Trp. Hld. Semi-Arid,11
40704,Trp. Hld. Semi-Arid,11
40705,Trp. Hld. Semi-Arid,11
40706,Trp. Hld. Sub-Humid,12
40707,Trp. Hld. Sub-Humid,12
40708,Trp. Hld. Sub-Humid,12
40710,Trp. Hld. Sub-Humid,12
40711,Trp. Hld. Sub-Humid,12
40712,Trp. Hld. Sub-Humid,12
40801,Trp. Hld. Semi-Arid,11
40802,Trp. Hld. Semi-Arid,11
40803,Trp. Hld. Semi-Arid,11
40804,Trp. Hld. Semi-Arid,11
40805,Trp. Hld. Semi-Arid,11
40806,Trp. Hld. Sub-Humid,12
40807,Trp. Hld. Sub-Humid,12
40808,Trp. Hld. Sub-Humid,12
40809,Trp. Hld. Sub-Humid,12
40810,Trp. Hld. Semi-Arid,11
40811,Trp. Hld. Semi-Arid,11
40812,Trp. Hld. Sub-Humid,12
40813,Trp. Hld. Sub-Humid,12
40814,Trp. Hld. Sub-Humid,12
40815,Trp. Hld. Sub-Humid,12
40816,Trp. Hld. Sub-Humid,12
40817,Trp. Hld. Sub-Humid,12
40818,Trp. Hld. Sub-Humid,12
40819,Trp. Hld. Semi-Arid,11
40820,Trp. Hld. Semi-Arid,11
40821,Trp. Hld. Sub-Humid,12
40822,Trp. Hld. Sub-Humid,12
40823,Trp. Hld. Sub-Humid,12
40824,Trp. Hld. Sub-Humid,12
40901,Semi-Arid,3
40902,Trp. Hld. Semi-Arid,11
40903,Trp. Hld. Semi-Arid,11
40904,Trp. Hld. Semi-Arid,11
40906,Trp. Hld. Semi-Arid,11
40907,Trp. Hld. Semi-Arid,11
40908,Trp. Hld. Semi-Arid,11
40909,Trp. Hld. Semi-Arid,11
40910,Trp. Hld. Semi-Arid,11
40911,Trp. Hld. Semi-Arid,11
40912,Trp. Hld. Semi-Arid,11
40913,Trp. Hld. Semi-Arid,11
40915,Trp. Hld. Semi-Arid,11
41001,Trp. Hld. Semi-Arid,11
41002,Trp. Hld. Semi-Arid,11
41003,Trp. Hld. Semi-Arid,11
41004,Trp. Hld. Semi-Arid,11
41005,Trp. Hld. Semi-Arid,11
41006,Trp. Hld. Semi-Arid,11
41007,Trp. Hld. Semi-Arid,11
41008,Trp. Hld. Semi-Arid,11
41009,Trp. Hld. Semi-Arid,11
41010,Trp. Hld. Semi-Arid,11
41011,Trp. Hld. Semi-Arid,11
41012,Trp. Hld. Semi-Arid,11
41013,Trp. Hld. Semi-Arid,11
41014,Trp. Hld. Semi-Arid,11
41015,Trp. Hld. Semi-Arid,11
41016,Trp. Hld. Semi-Arid,11
41017,Trp. Hld. Semi-Arid,11
41018,Trp. Hld. Semi-Arid,11
41104,Trp. Hld. Sub-Humid,12
41105,Trp. Hld. Semi-Arid,11
41106,Trp. Hld. Sub-Humid,12
41107,Semi-Arid,3
41108,Trp. Hld. Sub-Humid,12
41109,Trp. Hld. Sub-Humid,12
41110,Trp. Hld. Sub-Humid,12
41111,Trp. Hld. Sub-Humid,12
41112,Trp. Hld. Sub-Humid,12
41113,Trp. Hld. Sub-Humid,12
41114,Trp. Hld. Sub-Humid,12
41115,Trp. Hld. Sub-Humid,12
41116,Trp. Hld. Sub-Humid,12
41117,Trp. Hld. Sub-Humid,12
41118,Trp. Hld. Semi-Arid,11
41121,Trp. Hld. Sub-Humid,12
41122,Trp. Hld. Sub-Humid,12
41206,Trp. Hld. Sub-Humid,12
41207,Trp. Hld. Sub-Humid,12
41208,Trp. Hld. Sub-Humid,12
41210,Semi-Arid,3
41211,Trp. Hld. Sub-Humid,12
41212,Sub-Humid,4
41213,Trp. Hld. Sub-Humid,12
41215,Trp. Hld. Sub-Humid,12
41216,Trp. Hld. Semi-Arid,11
41217,Sub-Humid,4
41218,Trp. Hld. Sub-Humid,12
41219,Semi-Arid,3
41220,Trp. Hld. Sub-Humid,12
41301,Trp. Hld. Humid,13
41302,Trp. Hld. Sub-Humid,12
41303,Trp. Hld. Sub-Humid,12
41304,Trp. Hld. Sub-Humid,12
41305,Trp. Hld. Sub-Humid,12
41306,Trp. Hld. Sub-Humid,12
41307,Trp. Hld. Sub-Humid,12
41308,Trp. Hld. Sub-Humid,12
41309,Trp. Hld. Sub-Humid,12
41310,Trp. Hld. Sub-Humid,12
41312,Trp. Hld. Sub-Humid,12
41313,Trp. Hld. Sub-Humid,12
41314,Trp. Hld. Sub-Humid,12
41401,Trp. Hld. Humid,13
41402,Trp. Hld. Sub-Humid,12
41403,Trp. Hld. Sub-Humid,12
41404,Trp. Hld. Sub-Humid,12
41405,Trp. Hld. Sub-Humid,12
41406,Trp. Hld. Sub-Humid,12
41407,Trp. Hld. Sub-Humid,12
41408,Trp. Hld. Humid,13
41409,Trp. Hld. Sub-Humid,12
41410,Trp. Hld. Sub-Humid,12
41701,Trp. Hld. Sub-Humid,12
41702,Trp. Hld. Sub-Humid,12
41703,Trp. Hld. Sub-Humid,12
41704,Trp. Hld. Sub-Humid,12
41705,Trp. Hld. Sub-Humid,12
41706,Trp. Hld. Sub-Humid,12
41707,Trp. Hld. Sub-Humid,12
41708,Trp. Hld. Sub-Humid,12
41709,Trp. Hld. Humid,13
41710,Trp. Hld. Sub-Humid,12
41712,Trp. Hld. Sub-Humid,12
41801,Trp. Hld. Sub-Humid,12
41802,Trp. Hld. Sub-Humid,12
41803,Trp. Hld. Sub-Humid,12
41804,Trp. Hld. Sub-Humid,12
41805,Trp. Hld. Sub-Humid,12
41807,Sub-Humid,4
41808,Trp. Hld. Sub-Humid,12
41809,Trp. Hld. Sub-Humid,12
41810,Trp. Hld. Sub-Humid,12
41811,Trp. Hld. Sub-Humid,12
41901,Trp. Hld. Sub-Humid,12
41903,Trp. Hld. Sub-Humid,12
41904,Trp. Hld. Sub-Humid,12
41905,Trp. Hld. Sub-Humid,12
41906,Trp. Hld. Sub-Humid,12
41907,Trp. Hld. Sub-Humid,12
41908,Trp. Hld. Sub-Humid,12
41909,Trp. Hld. Sub-Humid,12
41910,Trp. Hld. Sub-Humid,12
50101,Arid,2
50102,Arid,2
50103,Arid,2
50104,Arid,2
50106,Semi-Arid,3
50107,Semi-Arid,3
50201,Trp. Hld. Semi-Arid,11
50202,Trp. Hld. Semi-Arid,11
50204,Trp. Hld. Semi-Arid,11
50205,Trp. Hld. Arid,10
50206,Trp. Hld. Semi-Arid,11
50207,Trp. Hld. Semi-Arid,11
50301,Trp. Hld. Semi-Arid,11
50302,Trp. Hld. Semi-Arid,11
50303,Arid,2
50304,Trp. Hld. Arid,10
50305,Arid,2
50401,Semi-Arid,3
50402,Semi-Arid,3
50403,Semi-Arid,3
50404,Semi-Arid,3
50405,Semi-Arid,3
50406,Semi-Arid,3
50407,Semi-Arid,3
50408,Semi-Arid,3
50501,Arid,2
50502,Semi-Arid,3
50503,Arid,2
50504,Arid,2
50601,Semi-Arid,3
50602,Arid,2
50603,Arid,2
50604,Arid,2
50605,Arid,2
50606,Arid,2
50607,Arid,2
50701,Arid,2
50702,Arid,2
50703,Arid,2
50704,Arid,2
50801,Semi-Arid,3
50802,Semi-Arid,3
50803,Semi-Arid,3
50804,Trp. Hld. Semi-Arid,11
50805,Semi-Arid,3
50806,Arid,2
50807,Arid,2
50808,Arid,2
50901,Semi-Arid,3
50902,Semi-Arid,3
50903,Semi-Arid,3
50904,Trp. Hld. Semi-Arid,11
60201,Semi-Arid,3
60202,Semi-Arid,3
60203,Sub-Humid,4
60204,Trp. Hld. Sub-Humid,12
60205,Sub-Humid,4
60206,Sub-Humid,4
60207,Sub-Humid,4
60301,Sub-Humid,4
60302,Semi-Arid,3
60303,Sub-Humid,4
60304,Sub-Humid,4
60305,Trp. Hld. Sub-Humid,12
60306,Sub-Humid,4
60307,Trp. Hld. Sub-Humid,12
60308,Sub-Humid,4
60401,Sub-Humid,4
60402,Semi-Arid,3
60403,Sub-Humid,4
60404,Sub-Humid,4
60405,Sub-Humid,4
70101,Trp. Hld. Sub-Humid,12
70102,Trp. Hld. Sub-Humid,12
70103,Trp. Hld. Sub-Humid,12
70104,Trp. Hld. Sub-Humid,12
70105,Trp. Hld. Sub-Humid,12
70106,Trp. Hld. Sub-Humid,12
70107,Trp. Hld. Sub-Humid,12
70108,Trp. Hld. Humid,13
70109,Trp. Hld. Humid,13
70110,Trp. Hld. Sub-Humid,12
70111,Trp. Hld. Sub-Humid,12
70112,Trp. Hld. Sub-Humid,12
70113,Trp. Hld. Humid,13
70201,Trp. Hld. Sub-Humid,12
70202,Trp. Hld. Sub-Humid,12
70203,Trp. Hld. Humid,13
70204,Trp. Hld. Sub-Humid,12
70205,Trp. Hld. Sub-Humid,12
70206,Humid,5
70207,Trp. Hld. Humid,13
70208,Trp. Hld. Humid,13
70209,Trp. Hld. Sub-Humid,12
70210,Sub-Humid,4
70301,Sub-Humid,4
70302,Trp. Hld. Humid,13
70303,Trp. Hld. Sub-Humid,12
70304,Trp. Hld. Humid,13
70305,Trp. Hld. Humid,13
70306,Trp. Hld. Humid,13
70307,Trp. Hld. Humid,13
70401,Trp. Hld. Sub-Humid,12
70402,Trp. Hld. Sub-Humid,12
70403,Trp. Hld. Humid,13
70404,Trp. Hld. Sub-Humid,12
70405,Trp. Hld. Sub-Humid,12
70406,Trp. Hld. Sub-Humid,12
70407,Trp. Hld. Humid,13
70408,Trp. Hld. Sub-Humid,12
70409,Trp. Hld. Sub-Humid,12
70410,Trp. Hld. Sub-Humid,12
70411,Trp. Hld. Sub-Humid,12
70412,Trp. Hld. Sub-Humid,12
70413,Trp. Hld. Sub-Humid,12
70414,Trp. Hld. Sub-Humid,12
70415,Trp. Hld. Sub-Humid,12
70416,Trp. Hld. Humid,13
70417,Trp. Hld. Sub-Humid,12
70418,Trp. Hld. Sub-Humid,12
70419,Trp. Hld. Sub-Humid,12
70420,Trp. Hld. Sub-Humid,12
70501,Trp. Hld. Sub-Humid,12
70502,Trp. Hld. Humid,13
70503,Trp. Hld. Sub-Humid,12
70504,Trp. Hld. Humid,13
70505,Trp. Hld. Humid,13
70506,Trp. Hld. Sub-Humid,12
70601,Trp. Hld. Sub-Humid,12
70602,Trp. Hld. Humid,13
70603,Trp. Hld. Sub-Humid,12
70604,Trp. Hld. Humid,13
70605,Trp. Hld. Humid,13
70606,Sub-Humid,4
70607,Trp. Hld. Sub-Humid,12
70608,Sub-Humid,4
70609,Trp. Hld. Humid,13
70610,Sub-Humid,4
70611,Trp. Hld. Sub-Humid,12
70612,Trp. Hld. Sub-Humid,12
70701,Sub-Humid,4
70702,Sub-Humid,4
70703,Trp. Hld. Humid,13
70704,Sub-Humid,4
70705,Sub-Humid,4
70706,Sub-Humid,4
70707,Sub-Humid,4
70708,Sub-Humid,4
70801,Trp. Hld. Humid,13
70802,Trp. Hld. Humid,13
70803,Trp. Hld. Humid,13
70901,Trp. Hld. Humid,13
70902,Trp. Hld. Humid,13
70903,Trp. Hld. Humid,13
70904,Trp. Hld. Humid,13
70905,Trp. Hld. Humid,13
70906,Trp. Hld. Humid,13
70907,Trp. Hld. Humid,13
70908,Trp. Hld. Humid,13
70909,Trp. Hld. Humid,13
70910,Trp. Hld. Humid,13
71001,Sub-Humid,4
71002,Sub-Humid,4
71003,Trp. Hld. Sub-Humid,12
71004,Trp. Hld. Humid,13
71005,Trp. Hld. Sub-Humid,12
71007,Trp. Hld. Humid,13
71008,Trp. Hld. Humid,13
71009,Sub-Humid,4
71010,Sub-Humid,4
71011,Trp. Hld. Humid,13
71012,Sub-Humid,4
71013,Trp. Hld. Humid,13
71015,Trp. Hld. Humid,13
71016,Trp. Hld. Humid,13
71017,Trp. Hld. Sub-Humid,12
71101,Sub-Humid,4
71102,Sub-Humid,4
71103,Sub-Humid,4
71104,Trp. Hld. Humid,13
71105,Trp. Hld. Humid,13
71106,Trp. Hld. Sub-Humid,12
71107,Sub-Humid,4
71108,Sub-Humid,4
71109,Sub-Humid,4
71110,Trp. Hld. Humid,13
71201,Trp. Hld. Humid,13
71301,Trp. Hld. Sub-Humid,12
71401,Trp. Hld. Sub-Humid,12
71501,Trp. Hld. Sub-Humid,12
71601,Trp. Hld. Sub-Humid,12
71701,Trp. Hld. Humid,13
71702,Trp. Hld. Humid,13
71703,Humid,5
71704,Trp. Hld. Humid,13
71705,Humid,5
71801,Sub-Humid,4
71901,Trp. Hld. Humid,13
72001,Trp. Hld. Sub-Humid,12
72002,Trp. Hld. Sub-Humid,12
72003,Trp. Hld. Sub-Humid,12
72004,Trp. Hld. Humid,13
72005,Trp. Hld. Sub-Humid,12
72006,Trp. Hld. Sub-Humid,12
72007,Trp. Hld. Sub-Humid,12
72008,Trp. Hld. Sub-Humid,12
72101,Trp. Hld. Sub-Humid,12
120101,Sub-Humid,4
120102,Sub-Humid,4
120103,Sub-Humid,4
120104,Sub-Humid,4
120200,Sub-Humid,4
120201,Sub-Humid,4
120202,Sub-Humid,4
120203,Sub-Humid,4
120204,Sub-Humid,4
120205,Sub-Humid,4
120207,Sub-Humid,4
120208,Sub-Humid,4
120301,Sub-Humid,4
130101,Trp. Hld. Semi-Arid,11
140101,Trp. Hld. Sub-Humid,12
140102,Trp. Hld. Sub-Humid,12
140103,Trp. Hld. Sub-Humid,12
140104,Trp. Hld. Sub-Humid,12
140105,Trp. Hld. Sub-Humid,12
140106,Trp. Hld. Sub-Humid,12
140107,Trp. Hld. Sub-Humid,12
140108,Trp. Hld. Sub-Humid,12
140109,Trp. Hld. Sub-Humid,12
140110,Trp. Hld. Sub-Humid,12
150101,Semi-Arid,3
150102,Semi-Arid,3
201011,Arid,2
201051,Semi-Arid,3
202071,Arid,2
508061,Arid,2
